동별(1),동별(2),동별(3),인구 (명),면적 (㎢),인구밀도 (명/㎢)
합계,양양군,소계,284766,16.82,16930
합계,고성군,소계,351180,17.06,20582
합계,인제군,소계,359873,14.22,25315
합계,양구군,소계,387470,18.5,20948
합계,화천군,소계,438168,24.58,17828
합계,철원군,소계,292977,23.6,12414
합계,정선군,소계,309494,20.65,14987
합계,평창군,소계,502925,35.44,14191
합계,영월군,소계,470869,29.71,15849
합계,횡성군,소계,320629,17.63,18190
합계,홍천군,소계,375162,23.85,15727
합계,삼척시,소계,439252,17.41,25236
합계,속초시,소계,568826,41.45,13723
합계,태백시,소계,415651,20.12,20656
합계,동해시,소계,241105,13.02,18517
합계,강릉시,소계,397800,24.55,16203
합계,원주시,소계,389714,16.36,23826
합계,춘천시,소계,497883,29.57,16838
